avg_daily_rate,Arrive_Date_Short,rate_type,reservation_date,reservation_date_short,reservation_no,reservation_weekday,room_no,room_type,total_nights,total_rate,Room Count
70,1/1/2020,Best Available Rate,2020-01-01,"01, January",1,Wednesday,210,Double,3,210,1
70,1/2/2020,Best Available Rate,2020-01-02,"02, January",2,Thursday,210,Double,3,210,1
70,1/3/2020,Best Available Rate,2020-01-03,"03, January",3,Friday,210,Double,3,210,1
70,1/4/2020,Best Available Rate,2020-01-04,"04, January",4,Saturday,210,Double,3,210,1
70,1/5/2020,Best Available Rate,2020-01-05,"05, January",5,Sunday,210,Double,3,210,1
70,1/6/2020,Best Available Rate,2020-01-06,"06, January",6,Monday,210,Double,3,210,1
70,1/7/2020,Best Available Rate,2020-01-07,"07, January",7,Tuesday,210,Double,3,210,1
70,1/8/2020,Best Available Rate,2020-01-08,"08, January",8,Wednesday,210,Double,3,210,1
70,1/9/2020,Best Available Rate,2020-01-09,"09, January",9,Thursday,210,Double,3,210,1
70,1/10/2020,Best Available Rate,2020-01-10,"10, January",10,Friday,210,Double,3,210,1
70,1/11/2020,Best Available Rate,2020-01-11,"11, January",11,Saturday,210,Double,3,210,1
70,1/12/2020,Best Available Rate,2020-01-12,"12, January",12,Sunday,210,Double,3,210,1
70,1/13/2020,Best Available Rate,2020-01-13,"13, January",13,Monday,210,Double,3,210,1
70,1/14/2020,Best Available Rate,2020-01-14,"14, January",14,Tuesday,210,Double,3,210,1
70,1/15/2020,Best Available Rate,2020-01-15,"15, January",15,Wednesday,210,Double,3,210,1
70,1/16/2020,Best Available Rate,2020-01-16,"16, January",16,Thursday,210,Double,3,210,1
70,1/17/2020,Best Available Rate,2020-01-17,"17, January",17,Friday,210,Double,3,210,1
70,1/18/2020,Best Available Rate,2020-01-18,"18, January",18,Saturday,210,Double,3,210,1
70,1/19/2020,Best Available Rate,2020-01-19,"19, January",19,Sunday,210,Double,3,210,1
70,1/20/2020,Best Available Rate,2020-01-20,"20, January",20,Monday,210,Double,3,210,1
70,1/21/2020,Best Available Rate,2020-01-21,"21, January",21,Tuesday,210,Double,3,210,1
70,1/22/2020,Best Available Rate,2020-01-22,"22, January",22,Wednesday,210,Double,3,210,1
70,1/23/2020,Best Available Rate,2020-01-23,"23, January",23,Thursday,210,Double,3,210,1
70,1/24/2020,Best Available Rate,2020-01-24,"24, January",24,Friday,210,Double,3,210,1
70,1/25/2020,Best Available Rate,2020-01-25,"25, January",25,Saturday,210,Double,3,210,1
70,1/26/2020,Best Available Rate,2020-01-26,"26, January",26,Sunday,210,Double,3,210,1
70,1/27/2020,Best Available Rate,2020-01-27,"27, January",27,Monday,210,Double,3,210,1
70,1/28/2020,Best Available Rate,2020-01-28,"28, January",28,Tuesday,210,Double,3,210,1
70,1/29/2020,Best Available Rate,2020-01-29,"29, January",29,Wednesday,210,Double,3,210,1
70,1/30/2020,Best Available Rate,2020-01-30,"30, January",30,Thursday,210,Double,3,210,1
70,1/31/2020,Best Available Rate,2020-01-31,"31, January",31,Friday,210,Double,3,210,1
70,2/1/2020,Best Available Rate,2020-02-01,"01, February",32,Saturday,210,Double,3,210,1
70,2/2/2020,Best Available Rate,2020-02-02,"02, February",33,Sunday,210,Double,3,210,1
70,2/3/2020,Best Available Rate,2020-02-03,"03, February",34,Monday,210,Double,3,210,1
70,2/4/2020,Best Available Rate,2020-02-04,"04, February",35,Tuesday,210,Double,3,210,1
70,2/5/2020,Best Available Rate,2020-02-05,"05, February",36,Wednesday,210,Double,3,210,1
70,2/6/2020,Best Available Rate,2020-02-06,"06, February",37,Thursday,210,Double,3,210,1
70,2/7/2020,Best Available Rate,2020-02-07,"07, February",38,Friday,210,Double,3,210,1
70,2/8/2020,Best Available Rate,2020-02-08,"08, February",39,Saturday,210,Double,3,210,1
70,2/9/2020,Best Available Rate,2020-02-09,"09, February",40,Sunday,210,Double,3,210,1
70,2/10/2020,Best Available Rate,2020-02-10,"10, February",41,Monday,210,Double,3,210,1
70,2/11/2020,Best Available Rate,2020-02-11,"11, February",42,Tuesday,210,Double,3,210,1
70,2/12/2020,Best Available Rate,2020-02-12,"12, February",43,Wednesday,210,Double,3,210,1
70,2/13/2020,Best Available Rate,2020-02-13,"13, February",44,Thursday,210,Double,3,210,1
70,2/14/2020,Best Available Rate,2020-02-14,"14, February",45,Friday,210,Double,3,210,1
70,2/15/2020,Best Available Rate,2020-02-15,"15, February",46,Saturday,210,Double,3,210,1
70,2/16/2020,Best Available Rate,2020-02-16,"16, February",47,Sunday,210,Double,3,210,1
70,2/17/2020,Best Available Rate,2020-02-17,"17, February",48,Monday,210,Double,3,210,1
70,2/18/2020,Best Available Rate,2020-02-18,"18, February",49,Tuesday,210,Double,3,210,1
70,2/19/2020,Best Available Rate,2020-02-19,"19, February",50,Wednesday,210,Double,3,210,1
70,2/20/2020,Best Available Rate,2020-02-20,"20, February",51,Thursday,210,Double,3,210,1
70,2/21/2020,Best Available Rate,2020-02-21,"21, February",52,Friday,210,Double,3,210,1
70,2/22/2020,Best Available Rate,2020-02-22,"22, February",53,Saturday,210,Double,3,210,1
70,2/23/2020,Best Available Rate,2020-02-23,"23, February",54,Sunday,210,Double,3,210,1
70,2/24/2020,Best Available Rate,2020-02-24,"24, February",55,Monday,210,Double,3,210,1
70,2/25/2020,Best Available Rate,2020-02-25,"25, February",56,Tuesday,210,Double,3,210,1
70,2/26/2020,Best Available Rate,2020-02-26,"26, February",57,Wednesday,210,Double,3,210,1
70,2/27/2020,Best Available Rate,2020-02-27,"27, February",58,Thursday,210,Double,3,210,1
70,2/28/2020,Best Available Rate,2020-02-28,"28, February",59,Friday,210,Double,3,210,1
70,2/29/2020,Best Available Rate,2020-02-29,"29, February",60,Saturday,210,Double,3,210,1
70,3/1/2020,Best Available Rate,2020-03-01,"01, March",61,Sunday,210,Double,3,210,1
70,3/2/2020,Best Available Rate,2020-03-02,"02, March",62,Monday,210,Double,3,210,1
70,3/3/2020,Best Available Rate,2020-03-03,"03, March",63,Tuesday,210,Double,3,210,1
70,3/4/2020,Best Available Rate,2020-03-04,"04, March",64,Wednesday,210,Double,3,210,1
70,3/5/2020,Best Available Rate,2020-03-05,"05, March",65,Thursday,210,Double,3,210,1
70,3/6/2020,Best Available Rate,2020-03-06,"06, March",66,Friday,210,Double,3,210,1
70,3/7/2020,Best Available Rate,2020-03-07,"07, March",67,Saturday,210,Double,3,210,1
70,3/8/2020,Best Available Rate,2020-03-08,"08, March",68,Sunday,210,Double,3,210,1
70,3/9/2020,Best Available Rate,2020-03-09,"09, March",69,Monday,210,Double,3,210,1
70,3/10/2020,Best Available Rate,2020-03-10,"10, March",70,Tuesday,210,Double,3,210,1
70,3/11/2020,Best Available Rate,2020-03-11,"11, March",71,Wednesday,210,Double,3,210,1
70,3/12/2020,Best Available Rate,2020-03-12,"12, March",72,Thursday,210,Double,3,210,1
70,3/13/2020,Best Available Rate,2020-03-13,"13, March",73,Friday,210,Double,3,210,1
70,3/14/2020,Best Available Rate,2020-03-14,"14, March",74,Saturday,210,Double,3,210,1
70,3/15/2020,Best Available Rate,2020-03-15,"15, March",75,Sunday,210,Double,3,210,1
70,3/16/2020,Best Available Rate,2020-03-16,"16, March",76,Monday,210,Double,3,210,1
70,3/17/2020,Best Available Rate,2020-03-17,"17, March",77,Tuesday,210,Double,3,210,1
70,3/18/2020,Best Available Rate,2020-03-18,"18, March",78,Wednesday,210,Double,3,210,1
70,3/19/2020,Best Available Rate,2020-03-19,"19, March",79,Thursday,210,Double,3,210,1
70,3/20/2020,Best Available Rate,2020-03-20,"20, March",80,Friday,210,Double,3,210,1
70,3/21/2020,Best Available Rate,2020-03-21,"21, March",81,Saturday,210,Double,3,210,1
70,3/22/2020,Best Available Rate,2020-03-22,"22, March",82,Sunday,210,Double,3,210,1
70,3/23/2020,Best Available Rate,2020-03-23,"23, March",83,Monday,210,Double,3,210,1
70,3/24/2020,Best Available Rate,2020-03-24,"24, March",84,Tuesday,210,Double,3,210,1
70,3/25/2020,Best Available Rate,2020-03-25,"25, March",85,Wednesday,210,Double,3,210,1
70,3/26/2020,Best Available Rate,2020-03-26,"26, March",86,Thursday,210,Double,3,210,1
70,3/27/2020,Best Available Rate,2020-03-27,"27, March",87,Friday,210,Double,3,210,1
70,3/28/2020,Best Available Rate,2020-03-28,"28, March",88,Saturday,210,Double,3,210,1
70,3/29/2020,Best Available Rate,2020-03-29,"29, March",89,Sunday,210,Double,3,210,1
70,3/30/2020,Best Available Rate,2020-03-30,"30, March",90,Monday,210,Double,3,210,1
70,3/31/2020,Best Available Rate,2020-03-31,"31, March",91,Tuesday,210,Double,3,210,1
70,4/1/2020,Best Available Rate,2020-04-01,"01, April",92,Wednesday,210,Double,3,210,1
70,4/2/2020,Best Available Rate,2020-04-02,"02, April",93,Thursday,210,Double,3,210,1
70,4/3/2020,Best Available Rate,2020-04-03,"03, April",94,Friday,210,Double,3,210,1
70,4/4/2020,Best Available Rate,2020-04-04,"04, April",95,Saturday,210,Double,3,210,1
70,4/5/2020,Best Available Rate,2020-04-05,"05, April",96,Sunday,210,Double,3,210,1
70,4/6/2020,Best Available Rate,2020-04-06,"06, April",97,Monday,210,Double,3,210,1
70,4/7/2020,Best Available Rate,2020-04-07,"07, April",98,Tuesday,210,Double,3,210,1
70,4/8/2020,Best Available Rate,2020-04-08,"08, April",99,Wednesday,210,Double,3,210,1
70,4/9/2020,Best Available Rate,2020-04-09,"09, April",100,Thursday,210,Double,3,210,1
70,4/10/2020,Best Available Rate,2020-04-10,"10, April",101,Friday,210,Double,3,210,1
70,4/11/2020,Best Available Rate,2020-04-11,"11, April",102,Saturday,210,Double,3,210,1
70,4/12/2020,Best Available Rate,2020-04-12,"12, April",103,Sunday,210,Double,3,210,1
70,4/13/2020,Best Available Rate,2020-04-13,"13, April",104,Monday,210,Double,3,210,1
70,4/14/2020,Best Available Rate,2020-04-14,"14, April",105,Tuesday,210,Double,3,210,1
70,4/15/2020,Best Available Rate,2020-04-15,"15, April",106,Wednesday,210,Double,3,210,1
70,4/16/2020,Best Available Rate,2020-04-16,"16, April",107,Thursday,210,Double,3,210,1
70,4/17/2020,Best Available Rate,2020-04-17,"17, April",108,Friday,210,Double,3,210,1
70,4/18/2020,Best Available Rate,2020-04-18,"18, April",109,Saturday,210,Double,3,210,1
70,4/19/2020,Best Available Rate,2020-04-19,"19, April",110,Sunday,210,Double,3,210,1
70,4/20/2020,Best Available Rate,2020-04-20,"20, April",111,Monday,210,Double,3,210,1
70,4/21/2020,Best Available Rate,2020-04-21,"21, April",112,Tuesday,210,Double,3,210,1
70,4/22/2020,Best Available Rate,2020-04-22,"22, April",113,Wednesday,210,Double,3,210,1
70,4/23/2020,Best Available Rate,2020-04-23,"23, April",114,Thursday,210,Double,3,210,1
70,4/24/2020,Best Available Rate,2020-04-24,"24, April",115,Friday,210,Double,3,210,1
70,4/25/2020,Best Available Rate,2020-04-25,"25, April",116,Saturday,210,Double,3,210,1
70,4/26/2020,Best Available Rate,2020-04-26,"26, April",117,Sunday,210,Double,3,210,1
70,4/27/2020,Best Available Rate,2020-04-27,"27, April",118,Monday,210,Double,3,210,1
70,4/28/2020,Best Available Rate,2020-04-28,"28, April",119,Tuesday,210,Double,3,210,1
70,4/29/2020,Best Available Rate,2020-04-29,"29, April",120,Wednesday,210,Double,3,210,1
70,4/30/2020,Best Available Rate,2020-04-30,"30, April",121,Thursday,210,Double,3,210,1
70,5/1/2020,Best Available Rate,2020-05-01,"01, May",122,Friday,210,Double,3,210,1
70,5/2/2020,Best Available Rate,2020-05-02,"02, May",123,Saturday,210,Double,3,210,1
70,5/3/2020,Best Available Rate,2020-05-03,"03, May",124,Sunday,210,Double,3,210,1
70,5/4/2020,Best Available Rate,2020-05-04,"04, May",125,Monday,210,Double,3,210,1
70,5/5/2020,Best Available Rate,2020-05-05,"05, May",126,Tuesday,210,Double,3,210,1
70,5/6/2020,Best Available Rate,2020-05-06,"06, May",127,Wednesday,210,Double,3,210,1
70,5/7/2020,Best Available Rate,2020-05-07,"07, May",128,Thursday,210,Double,3,210,1
70,5/8/2020,Best Available Rate,2020-05-08,"08, May",129,Friday,210,Double,3,210,1
70,5/9/2020,Best Available Rate,2020-05-09,"09, May",130,Saturday,210,Double,3,210,1
70,5/10/2020,Best Available Rate,2020-05-10,"10, May",131,Sunday,210,Double,3,210,1
70,5/11/2020,Best Available Rate,2020-05-11,"11, May",132,Monday,210,Double,3,210,1
70,5/12/2020,Best Available Rate,2020-05-12,"12, May",133,Tuesday,210,Double,3,210,1
70,5/13/2020,Best Available Rate,2020-05-13,"13, May",134,Wednesday,210,Double,3,210,1
70,5/14/2020,Best Available Rate,2020-05-14,"14, May",135,Thursday,210,Double,3,210,1
70,5/15/2020,Best Available Rate,2020-05-15,"15, May",136,Friday,210,Double,3,210,1
70,5/16/2020,Best Available Rate,2020-05-16,"16, May",137,Saturday,210,Double,3,210,1
70,5/17/2020,Best Available Rate,2020-05-17,"17, May",138,Sunday,210,Double,3,210,1
70,5/18/2020,Best Available Rate,2020-05-18,"18, May",139,Monday,210,Double,3,210,1
70,5/19/2020,Best Available Rate,2020-05-19,"19, May",140,Tuesday,210,Double,3,210,1
70,5/20/2020,Best Available Rate,2020-05-20,"20, May",141,Wednesday,210,Double,3,210,1
70,5/21/2020,Best Available Rate,2020-05-21,"21, May",142,Thursday,210,Double,3,210,1
70,5/22/2020,Best Available Rate,2020-05-22,"22, May",143,Friday,210,Double,3,210,1
70,5/23/2020,Best Available Rate,2020-05-23,"23, May",144,Saturday,210,Double,3,210,1
70,5/24/2020,Best Available Rate,2020-05-24,"24, May",145,Sunday,210,Double,3,210,1
70,5/25/2020,Best Available Rate,2020-05-25,"25, May",146,Monday,210,Double,3,210,1
70,5/26/2020,Best Available Rate,2020-05-26,"26, May",147,Tuesday,210,Double,3,210,1
70,5/27/2020,Best Available Rate,2020-05-27,"27, May",148,Wednesday,210,Double,3,210,1
70,5/28/2020,Best Available Rate,2020-05-28,"28, May",149,Thursday,210,Double,3,210,1
70,5/29/2020,Best Available Rate,2020-05-29,"29, May",150,Friday,210,Double,3,210,1
70,5/30/2020,Best Available Rate,2020-05-30,"30, May",151,Saturday,210,Double,3,210,1
70,5/31/2020,Best Available Rate,2020-05-31,"31, May",152,Sunday,210,Double,3,210,1
70,6/1/2020,Best Available Rate,2020-06-01,"01, June",153,Monday,210,Double,3,210,1
70,6/2/2020,Best Available Rate,2020-06-02,"02, June",154,Tuesday,210,Double,3,210,1
70,6/3/2020,Best Available Rate,2020-06-03,"03, June",155,Wednesday,210,Double,3,210,1
70,6/4/2020,Best Available Rate,2020-06-04,"04, June",156,Thursday,210,Double,3,210,1
70,6/5/2020,Best Available Rate,2020-06-05,"05, June",157,Friday,210,Double,3,210,1
70,6/6/2020,Best Available Rate,2020-06-06,"06, June",158,Saturday,210,Double,3,210,1
70,6/7/2020,Best Available Rate,2020-06-07,"07, June",159,Sunday,210,Double,3,210,1
70,6/8/2020,Best Available Rate,2020-06-08,"08, June",160,Monday,210,Double,3,210,1
70,6/9/2020,Best Available Rate,2020-06-09,"09, June",161,Tuesday,210,Double,3,210,1
70,6/10/2020,Best Available Rate,2020-06-10,"10, June",162,Wednesday,210,Double,3,210,1
70,6/11/2020,Best Available Rate,2020-06-11,"11, June",163,Thursday,210,Double,3,210,1
70,6/12/2020,Best Available Rate,2020-06-12,"12, June",164,Friday,210,Double,3,210,1
70,6/13/2020,Best Available Rate,2020-06-13,"13, June",165,Saturday,210,Double,3,210,1
70,6/14/2020,Best Available Rate,2020-06-14,"14, June",166,Sunday,210,Double,3,210,1
70,6/15/2020,Best Available Rate,2020-06-15,"15, June",167,Monday,210,Double,3,210,1
70,6/16/2020,Best Available Rate,2020-06-16,"16, June",168,Tuesday,210,Double,3,210,1
70,6/17/2020,Best Available Rate,2020-06-17,"17, June",169,Wednesday,210,Double,3,210,1
70,6/18/2020,Best Available Rate,2020-06-18,"18, June",170,Thursday,210,Double,3,210,1
70,6/19/2020,Best Available Rate,2020-06-19,"19, June",171,Friday,210,Double,3,210,1
70,6/20/2020,Best Available Rate,2020-06-20,"20, June",172,Saturday,210,Double,3,210,1
70,6/21/2020,Best Available Rate,2020-06-21,"21, June",173,Sunday,210,Double,3,210,1
70,6/22/2020,Best Available Rate,2020-06-22,"22, June",174,Monday,210,Double,3,210,1
70,6/23/2020,Best Available Rate,2020-06-23,"23, June",175,Tuesday,210,Double,3,210,1
